player_name,position,goals,assists,shots,xG,xA,time,h_team,a_team,h_goals,a_goals,key_passes
Kurt Zouma 935,DC,0,0,0,0.0,0.0,90,Chelsea,Fulham,2,0,0
Mario Lemina 1299,DMC,0,0,0,0.0,0.0,79,Chelsea,Fulham,2,0,0
Reece James 8067,DMR,0,0,0,0.0,0.0,90,Chelsea,Fulham,2,0,0
Thiago Silva 3288,DC,0,0,0,0.0,0.0,90,Chelsea,Fulham,2,0,0
Tosin Adarabioyo 5590,DC,0,0,2,0.0499421991407871,0.0,90,Chelsea,Fulham,2,0,0
Aymeric Laporte 2498,DC,0,0,1,0.6357300281524658,0.2668209969997406,90,Crystal Palace,Manchester City,0,2,2
Cheikhou Kouyaté 532,DC,0,0,0,0.0,0.0426138006150722,90,Crystal Palace,Manchester City,0,2,1
Joel Ward 510,DR,0,0,0,0.0,0.0,90,Crystal Palace,Manchester City,0,2,0
João Cancelo 2379,DR,0,0,1,0.097085602581501,0.0,90,Crystal Palace,Manchester City,0,2,0
Nathan Aké 579,DC,0,0,0,0.0,0.0,90,Crystal Palace,Manchester City,0,2,0
Tyrick Mitchell 8214,DL,0,0,0,0.0,0.0,90,Crystal Palace,Manchester City,0,2,0
Ben Godfrey 7689,DC,0,0,0,0.0,0.0,90,Everton,Aston Villa,1,2,0
Douglas Luiz 6122,DMC,0,0,0,0.0,0.0,90,Everton,Aston Villa,1,2,0
Ezri Konsa Ngoyo 7726,DC,0,0,0,0.0,0.0,90,Everton,Aston Villa,1,2,0
John McGinn 7723,DMC,0,0,2,0.0407113991677761,0.2050230056047439,90,Everton,Aston Villa,1,2,2
Lucas Digne 1823,DL,0,1,1,0.009568559937179,0.7469609975814819,90,Everton,Aston Villa,1,2,4
Mason Holgate 985,DC,0,0,0,0.0,0.0,90,Everton,Aston Villa,1,2,0
Matt Targett 884,DL,0,0,0,0.0,0.0,90,Everton,Aston Villa,1,2,0
Matthew Cash 8864,DR,0,0,0,0.0,0.4425719976425171,90,Everton,Aston Villa,1,2,1
Seamus Coleman 585,DR,0,0,1,0.0147342998534441,0.036090400069952,90,Everton,Aston Villa,1,2,1
Tyrone Mings 1024,DC,0,0,0,0.0,0.0,90,Everton,Aston Villa,1,2,0
Aaron Wan-Bissaka 5584,DR,0,1,0,0.0,0.0572540983557701,90,Manchester United,Liverpool,2,4,2
Andrew Robertson 1688,DL,0,0,0,0.0,0.0588426999747753,90,Manchester United,Liverpool,2,4,1
Fred 6817,DMC,0,0,0,0.0,0.0329549014568328,67,Manchester United,Liverpool,2,4,1
Luke Shaw 1006,DL,0,0,0,0.0,0.1140189990401268,90,Manchester United,Liverpool,2,4,3
Nathaniel Phillips 8228,DC,0,1,1,0.0745097994804382,0.5596399903297424,90,Manchester United,Liverpool,2,4,1
Scott McTominay 5560,DMC,0,0,2,0.0831393003463745,0.0,90,Manchester United,Liverpool,2,4,0
Trent Alexander-Arnold 1791,DR,0,1,4,0.2405389994382858,0.7930179834365845,90,Manchester United,Liverpool,2,4,5
Victor Lindelöf 6080,DC,0,0,0,0.0,0.0,90,Manchester United,Liverpool,2,4,0
Gabriel 5613,DC,0,0,2,0.0894597992300987,0.0,90,Newcastle United,Arsenal,0,2,0
Granit Xhaka 204,DL,0,0,2,0.0394252017140388,0.0,90,Newcastle United,Arsenal,0,2,0
Jacob Murphy 6063,DR,0,0,0,0.0,0.0,90,Newcastle United,Arsenal,0,2,0
Matt Ritchie 461,DL,0,0,0,0.0,0.0907991006970405,90,Newcastle United,Arsenal,0,2,2
Mohamed Elneny 496,DMC,1,0,3,0.1788090020418167,0.0,90,Newcastle United,Arsenal,0,2,0
Caglar Söyüncü 5264,DC,0,0,1,0.0538557991385459,0.0454071015119552,90,Southampton,Leicester,1,1,2
Jack Stephens 1735,DL,0,0,0,0.0,0.0,90,Southampton,Leicester,1,1,0
Jan Bednarek 6042,DC,0,0,0,0.0,0.0,90,Southampton,Leicester,1,1,0
Jonny Evans 807,DC,1,0,1,0.4631879925727844,0.0,90,Southampton,Leicester,1,1,0
Kyle Walker-Peters 885,DR,0,0,0,0.0,0.0402239002287387,90,Southampton,Leicester,1,1,2
Wesley Fofana 7589,DC,0,0,0,0.0,0.0,49,Southampton,Leicester,1,1,0
Eric Dier 643,DC,0,0,0,0.0,0.0,90,Tottenham,Sheffield United,4,0,0
Pierre-Emile Højbjerg 343,DMC,0,0,0,0.0,0.0,90,Tottenham,Sheffield United,4,0,0
Serge Aurier 3600,DR,0,2,0,0.0,0.658653974533081,90,Tottenham,Sheffield United,4,0,4
Conor Coady 6851,DC,0,0,0,0.0,0.0,90,West Bromwich Albion,Wolverhampton Wanderers,1,1,0
Leander Dendoncker 7236,DMC,0,0,0,0.0,0.0,90,West Bromwich Albion,Wolverhampton Wanderers,1,1,0
Nélson Semedo 6163,DR,0,0,1,0.0894991979002952,0.0160188004374504,90,West Bromwich Albion,Wolverhampton Wanderers,1,1,1
Rayan Ait Nouri 6674,DL,0,0,2,0.0858827978372573,0.1019110009074211,84,West Bromwich Albion,Wolverhampton Wanderers,1,1,3
Rúben Neves 6853,DMC,0,0,4,0.0976096987724304,0.1119489967823028,90,West Bromwich Albion,Wolverhampton Wanderers,1,1,3
Bukayo Saka 7322,DL,0,1,1,0.0918750986456871,0.4262770116329193,90,Arsenal,West Bromwich Albion,3,1,2
Calum Chambers 508,DR,0,1,3,0.1181989982724189,0.0513017997145652,90,Arsenal,West Bromwich Albion,3,1,1
Gabriel 5613,DC,0,0,1,0.0345893986523151,0.0254724007099866,90,Arsenal,West Bromwich Albion,3,1,1
Mohamed Elneny 496,DMC,0,0,1,0.0271147992461919,0.0,90,Arsenal,West Bromwich Albion,3,1,0
Rob Holding 1749,DC,0,0,0,0.0,0.0,90,Arsenal,West Bromwich Albion,3,1,0
Aaron Wan-Bissaka 5584,DR,0,1,0,0.0,0.0627055019140243,90,Aston Villa,Manchester United,1,3,1
Douglas Luiz 6122,DMC,0,0,0,0.0,0.0,66,Aston Villa,Manchester United,1,3,0
Ezri Konsa Ngoyo 7726,DC,0,0,0,0.0,0.0,90,Aston Villa,Manchester United,1,3,0
Fred 6817,DMC,0,0,1,0.0125973001122474,0.0501562990248203,90,Aston Villa,Manchester United,1,3,1
Harry Maguire 1687,DC,0,0,1,0.0113153997808694,0.023251099511981,79,Aston Villa,Manchester United,1,3,1
John McGinn 7723,DMC,0,0,0,0.0,0.0728615000844001,90,Aston Villa,Manchester United,1,3,2
Luke Shaw 1006,DL,0,0,2,0.0898863971233367,0.1869730055332183,90,Aston Villa,Manchester United,1,3,3
Matt Targett 884,DL,0,0,1,0.0306352004408836,0.1023349985480308,90,Aston Villa,Manchester United,1,3,3
Matthew Cash 8864,DR,0,0,0,0.0,0.0,90,Aston Villa,Manchester United,1,3,0
Scott McTominay 5560,DMC,0,0,0,0.0,0.0,90,Aston Villa,Manchester United,1,3,0
Tyrone Mings 1024,DC,0,0,0,0.0,0.0,90,Aston Villa,Manchester United,1,3,0
Victor Lindelöf 6080,DC,0,0,0,0.0,0.0,90,Aston Villa,Manchester United,1,3,0
Antonee Robinson 8940,DL,0,0,0,0.0,0.1096230000257492,90,Fulham,Burnley,0,2,3
Ben Mee 1654,DC,0,0,1,0.0377259999513626,0.0602210015058517,90,Fulham,Burnley,0,2,1
James Tarkowski 1665,DC,0,0,1,0.0690459012985229,0.2784430086612701,90,Fulham,Burnley,0,2,1
Joachim Andersen 6314,DC,0,0,0,0.0,0.0,90,Fulham,Burnley,0,2,0
Kenny Tete 5973,DR,0,0,2,0.0327314995229244,0.0311425998806953,55,Fulham,Burnley,0,2,1
Mario Lemina 1299,DMC,0,0,2,0.035428699105978,0.0,90,Fulham,Burnley,0,2,0
Tosin Adarabioyo 5590,DC,0,0,0,0.0,0.0,75,Fulham,Burnley,0,2,0
Diego Llorente 2163,DC,0,0,0,0.0,0.0,90,Leeds,Tottenham,3,1,0
Eric Dier 643,DC,0,0,0,0.0,0.0,90,Leeds,Tottenham,3,1,0
Luke Ayling 8716,DR,0,0,0,0.0,0.0,90,Leeds,Tottenham,3,1,0
Pascal Struijk 8717,DC,0,0,1,0.1229109987616539,0.0,90,Leeds,Tottenham,3,1,0
Pierre-Emile Højbjerg 343,DMC,0,0,0,0.0,0.0,90,Leeds,Tottenham,3,1,0
Robin Koch 6273,DMC,0,0,2,0.0557175017893314,0.0,90,Leeds,Tottenham,3,1,0
Serge Aurier 3600,DR,0,0,1,0.0180731005966663,0.0,90,Leeds,Tottenham,3,1,0
Caglar Söyüncü 5264,DC,0,0,0,0.0,0.0,90,Leicester,Newcastle United,2,4,0
Emil Krafth 1545,DC,0,0,0,0.0,0.0,90,Leicester,Newcastle United,2,4,0
Jacob Murphy 6063,DR,0,0,0,0.0,0.0,90,Leicester,Newcastle United,2,4,0
Matt Ritchie 461,DL,0,1,2,0.0778400972485542,0.3637300133705139,90,Leicester,Newcastle United,2,4,1
Timothy Castagne 6157,DC,0,0,0,0.0,0.0,90,Leicester,Newcastle United,2,4,0
Wesley Fofana 7589,DC,0,0,2,0.318928986787796,0.0518670007586479,90,Leicester,Newcastle United,2,4,1
Andrew Robertson 1688,DL,0,0,0,0.0,0.0590147003531456,90,Liverpool,Southampton,2,0,1
Jack Stephens 1735,DL,0,0,0,0.0,0.0,90,Liverpool,Southampton,2,0,0
Jan Bednarek 6042,DC,0,0,0,0.0,0.0,90,Liverpool,Southampton,2,0,0
Kyle Walker-Peters 885,DR,0,0,1,0.0251726992428302,0.0,90,Liverpool,Southampton,2,0,0
Nathaniel Phillips 8228,DC,0,0,2,0.3493460118770599,0.0,90,Liverpool,Southampton,2,0,0
Trent Alexander-Arnold 1791,DR,0,0,0,0.0,0.4884319901466369,90,Liverpool,Southampton,2,0,5
Aymeric Laporte 2498,DC,0,0,0,0.0,0.0,90,Manchester City,Chelsea,1,2,0
César Azpilicueta 681,DC,0,1,0,0.0,0.0683002024888992,90,Manchester City,Chelsea,1,2,1
Nathan Aké 579,DC,0,0,0,0.0,0.0,90,Manchester City,Chelsea,1,2,0
Reece James 8067,DMR,0,0,3,0.1298719942569732,0.0178124997764825,90,Manchester City,Chelsea,1,2,2
Rodri 2496,DMC,0,0,2,0.0877567008137703,0.0695051997900009,90,Manchester City,Chelsea,1,2,2
Rúben Dias 8961,DC,0,0,0,0.0,0.0654641017317771,90,Manchester City,Chelsea,1,2,1
Cheikhou Kouyaté 532,DC,0,0,0,0.0,0.0,90,Sheffield United,Crystal Palace,0,2,0
Joel Ward 510,DR,0,0,0,0.0,0.0,90,Sheffield United,Crystal Palace,0,2,0
Tyrick Mitchell 8214,DL,0,0,0,0.0,0.0,90,Sheffield United,Crystal Palace,0,2,0
Aaron Cresswell 534,DL,0,0,0,0.0,0.0127480002120137,61,West Ham,Everton,0,1,1
Ben Godfrey 7689,DC,0,1,0,0.0,0.3254610002040863,90,West Ham,Everton,0,1,1
Craig Dawson 804,DC,0,0,0,0.0,0.0,90,West Ham,Everton,0,1,0
Issa Diop 3203,DC,0,0,0,0.0,0.0,90,West Ham,Everton,0,1,0
Lucas Digne 1823,DL,0,0,0,0.0,0.0,90,West Ham,Everton,0,1,0
Manuel Lanzini 535,DMC,0,0,0,0.0,0.0,42,West Ham,Everton,0,1,0
Michael Keane 1653,DC,0,0,0,0.0,0.0,90,West Ham,Everton,0,1,0
Seamus Coleman 585,DR,0,0,1,0.1579599976539611,0.0,90,West Ham,Everton,0,1,0
Tomas Soucek 8288,DMC,0,0,2,0.0440487004816532,0.0,90,West Ham,Everton,0,1,0
Vladimir Coufal 8965,DR,0,0,2,0.07340619713068,0.0882574990391731,90,West Ham,Everton,0,1,2
Yerry Mina 6521,DC,0,0,1,0.1193810030817985,0.0,64,West Ham,Everton,0,1,0
Adam Webster 7699,DC,0,0,0,0.0,0.0,90,Wolverhampton Wanderers,Brighton,2,1,0
Ben White 7298,DR,0,0,0,0.0,0.0,90,Wolverhampton Wanderers,Brighton,2,1,0
Conor Coady 6851,DC,0,0,0,0.0,0.0,90,Wolverhampton Wanderers,Brighton,2,1,0
Dan Burn 7382,DL,0,0,1,0.0182090997695922,0.0,90,Wolverhampton Wanderers,Brighton,2,1,0
João Moutinho 3422,DMC,0,0,1,0.0149210998788475,0.0150263998657464,90,Wolverhampton Wanderers,Brighton,2,1,1
Lewis Dunk 6048,DC,1,0,2,0.0467795990407466,0.0,54,Wolverhampton Wanderers,Brighton,2,1,0
Max Kilman 7332,DC,0,0,1,0.0150263998657464,0.0,90,Wolverhampton Wanderers,Brighton,2,1,0
Rayan Ait Nouri 6674,DL,0,0,1,0.0197471994906663,0.0992982983589172,90,Wolverhampton Wanderers,Brighton,2,1,3
Rúben Neves 6853,DMC,0,0,3,0.1206739991903305,0.0,62,Wolverhampton Wanderers,Brighton,2,1,0
Aaron Cresswell 534,DL,0,0,0,0.0,0.7839959859848022,90,Brighton,West Ham,1,1,4
Adam Webster 7699,DC,0,0,0,0.0,0.0,90,Brighton,West Ham,1,1,0
Angelo Ogbonna 528,DC,0,0,0,0.0,0.0,90,Brighton,West Ham,1,1,0
Ben White 7298,DC,0,0,0,0.0,0.0,90,Brighton,West Ham,1,1,0
Craig Dawson 804,DC,0,0,2,0.4212870001792907,0.0,90,Brighton,West Ham,1,1,0
Dan Burn 7382,DC,0,0,0,0.0,0.0,90,Brighton,West Ham,1,1,0
Declan Rice 5553,DMC,0,0,1,0.0151608996093273,0.0196636002510786,90,Brighton,West Ham,1,1,1
Pascal Groß 239,DMR,0,0,1,0.0964557006955146,0.0,90,Brighton,West Ham,1,1,0
Tomas Soucek 8288,DMC,0,0,2,0.0735756978392601,0.1424819976091385,90,Brighton,West Ham,1,1,1
Vladimir Coufal 8965,DR,0,0,1,0.0220260992646217,0.0317579992115497,90,Brighton,West Ham,1,1,1
Ben Mee 1654,DC,0,0,1,0.032395601272583,0.3956939876079559,90,Burnley,Leeds,0,4,2
Diego Llorente 2163,DC,0,0,0,0.0,0.0,90,Burnley,Leeds,0,4,0
James Tarkowski 1665,DC,0,0,1,0.3410010039806366,0.0,90,Burnley,Leeds,0,4,0
Kalvin Phillips 8719,DMC,0,0,0,0.0,0.1840859949588775,90,Burnley,Leeds,0,4,1
Luke Ayling 8716,DR,0,0,0,0.0,0.0,90,Burnley,Leeds,0,4,0
Pascal Struijk 8717,DC,0,0,1,0.1840859949588775,0.0,90,Burnley,Leeds,0,4,0
Ben Godfrey 7689,DC,0,0,3,0.0565827004611492,0.0,90,Everton,Sheffield United,0,1,0
Mason Holgate 985,DC,0,0,0,0.0,0.0,48,Everton,Sheffield United,0,1,0
Michael Keane 1653,DC,0,0,1,0.0114591000601649,0.1042219996452331,90,Everton,Sheffield United,0,1,2
Caglar Söyüncü 5264,DC,1,0,1,0.2031780034303665,0.0,90,Manchester United,Leicester,1,2,0
Donny van de Beek 8821,DMC,0,0,0,0.0,0.0,90,Manchester United,Leicester,1,2,0
Luke Thomas 8562,DL,1,0,1,0.0630386024713516,0.0,90,Manchester United,Leicester,1,2,0
Timothy Castagne 6157,DR,0,0,0,0.0,0.0,90,Manchester United,Leicester,1,2,0
Wesley Fofana 7589,DC,0,0,0,0.0,0.0,90,Manchester United,Leicester,1,2,0
Andrew Robertson 1688,DL,0,0,0,0.0,0.0539177991449832,90,West Bromwich Albion,Liverpool,1,2,2
Nathaniel Phillips 8228,DC,0,0,2,0.0889037996530532,0.1278190016746521,90,West Bromwich Albion,Liverpool,1,2,1
Trent Alexander-Arnold 1791,DR,0,1,4,0.2459290027618408,0.4207740128040313,90,West Bromwich Albion,Liverpool,1,2,5
Ben Chilwell 782,DML,0,0,0,0.0,0.0,90,Chelsea,Arsenal,0,1,0
Bukayo Saka 7322,DMR,0,0,0,0.0,0.0,67,Chelsea,Arsenal,0,1,0
César Azpilicueta 681,DC,0,0,0,0.0,0.0,79,Chelsea,Arsenal,0,1,0
Gabriel 5613,DC,0,0,0,0.0,0.0,90,Chelsea,Arsenal,0,1,0
Kieran Tierney 8089,DML,0,0,1,0.0100980997085571,0.0522046983242034,90,Chelsea,Arsenal,0,1,1
Kurt Zouma 935,DC,0,0,4,0.0920485034584999,0.0195857007056474,90,Chelsea,Arsenal,0,1,1
Reece James 8067,DMR,0,0,0,0.0,0.1084079965949058,90,Chelsea,Arsenal,0,1,3
Rob Holding 1749,DC,0,0,0,0.0,0.0,90,Chelsea,Arsenal,0,1,0
Thiago Silva 3288,DC,0,0,1,0.0195857007056474,0.0,90,Chelsea,Arsenal,0,1,0
Emil Krafth 1545,DC,1,0,1,0.0579827986657619,0.0,90,Newcastle United,Manchester City,3,4,0
Jacob Murphy 6063,DR,0,0,2,0.084851898252964,0.0498615987598896,90,Newcastle United,Manchester City,3,4,1
João Cancelo 2379,DL,1,0,3,0.0646819025278091,0.1374610066413879,81,Newcastle United,Manchester City,3,4,1
Kyle Walker 638,DR,0,0,0,0.0,0.0,90,Newcastle United,Manchester City,3,4,0
Matt Ritchie 461,DL,0,0,0,0.0,0.0426919013261795,90,Newcastle United,Manchester City,3,4,1
Nathan Aké 579,DC,0,0,1,0.0189640000462532,0.0,90,Newcastle United,Manchester City,3,4,0
Bobby Reid 6827,DML,0,1,1,0.0937033966183662,0.2516109943389892,90,Southampton,Fulham,3,1,1
Jack Stephens 1735,DC,0,0,0,0.0,0.0,90,Southampton,Fulham,3,1,0
Joachim Andersen 6314,DC,0,0,3,0.1626880019903183,0.0,90,Southampton,Fulham,3,1,0
Kenny Tete 5973,DC,0,0,0,0.0,0.0609824992716312,90,Southampton,Fulham,3,1,1
Kyle Walker-Peters 885,DR,0,1,0,0.0,0.4308879971504211,90,Southampton,Fulham,3,1,1
Mohammed Salisu 6923,DL,0,0,0,0.0,0.0,90,Southampton,Fulham,3,1,0
Tosin Adarabioyo 5590,DC,0,0,0,0.0,0.0,90,Southampton,Fulham,3,1,0
Conor Coady 6851,DC,0,0,0,0.0,0.0,90,Tottenham,Wolverhampton Wanderers,2,0,0
Eric Dier 643,DC,0,0,1,0.1174020022153854,0.0158303007483482,90,Tottenham,Wolverhampton Wanderers,2,0,1
Japhet Tanganga 8222,DR,0,0,1,0.0508657991886138,0.0,90,Tottenham,Wolverhampton Wanderers,2,0,0
João Moutinho 3422,DMC,0,0,1,0.0702409967780113,0.0305064991116523,90,Tottenham,Wolverhampton Wanderers,2,0,2
Leander Dendoncker 7236,DMC,0,0,0,0.0,0.0,90,Tottenham,Wolverhampton Wanderers,2,0,0
Nélson Semedo 6163,DL,0,0,0,0.0,0.0,90,Tottenham,Wolverhampton Wanderers,2,0,0
Pierre-Emile Højbjerg 343,DMC,1,1,3,0.5536230206489563,0.345438003540039,90,Tottenham,Wolverhampton Wanderers,2,0,2
Cheikhou Kouyaté 532,DC,0,0,0,0.0,0.0242197997868061,90,Crystal Palace,Aston Villa,3,2,1
Douglas Luiz 6122,DMC,0,0,0,0.0,0.0,90,Crystal Palace,Aston Villa,3,2,0
Ezri Konsa Ngoyo 7726,DC,0,0,2,0.1410260051488876,0.0,90,Crystal Palace,Aston Villa,3,2,0
Jacob Ramsey 8941,DMC,0,0,4,0.2372560054063797,0.0185940004885196,87,Crystal Palace,Aston Villa,3,2,1
Joel Ward 510,DR,0,0,0,0.0,0.03739919885993,90,Crystal Palace,Aston Villa,3,2,1
Matt Targett 884,DL,0,0,0,0.0,0.1029350012540817,90,Crystal Palace,Aston Villa,3,2,2
Tyrick Mitchell 8214,DL,1,1,1,0.9646120071411132,0.1032769978046417,90,Crystal Palace,Aston Villa,3,2,1
Adam Webster 7699,DC,1,0,3,0.2235690057277679,0.0,90,Brighton,Manchester City,3,2,0
Ben White 7298,DC,0,0,2,0.0881647020578384,0.0,90,Brighton,Manchester City,3,2,0
Dan Burn 7382,DC,1,0,3,0.2702380120754242,0.0,90,Brighton,Manchester City,3,2,0
John Stones 586,DC,0,0,0,0.0,0.0,90,Brighton,Manchester City,3,2,0
João Cancelo 2379,DR,0,0,0,0.0,0.0,9,Brighton,Manchester City,3,2,0
Oleksandr Zinchenko 2958,DL,0,0,0,0.0,0.0,90,Brighton,Manchester City,3,2,0
Rúben Dias 8961,DC,0,0,1,0.0346385017037391,0.0,90,Brighton,Manchester City,3,2,0
Andrew Robertson 1688,DL,0,2,1,0.03261049836874,0.5736799836158752,90,Burnley,Liverpool,0,3,4
Ben Mee 1654,DC,0,0,2,0.285196989774704,0.0,90,Burnley,Liverpool,0,3,0
James Tarkowski 1665,DC,0,0,0,0.0,0.0,90,Burnley,Liverpool,0,3,0
Nathaniel Phillips 8228,DC,1,0,3,0.2340990006923675,0.0,90,Burnley,Liverpool,0,3,0
Trent Alexander-Arnold 1791,DR,0,0,3,0.0863547995686531,0.1072669997811317,90,Burnley,Liverpool,0,3,2
Ben Chilwell 782,DML,0,0,1,0.0946646034717559,0.0971378982067108,90,Chelsea,Leicester,2,1,1
Caglar Söyüncü 5264,DC,0,0,0,0.0,0.0,90,Chelsea,Leicester,2,1,0
César Azpilicueta 681,DMR,0,0,0,0.0,0.2059389948844909,90,Chelsea,Leicester,2,1,2
Luke Thomas 8562,DML,0,0,0,0.0,0.0,90,Chelsea,Leicester,2,1,0
Marc Albrighton 753,DMR,0,0,0,0.0,0.0,69,Chelsea,Leicester,2,1,0
Reece James 8067,DC,0,0,2,0.0290491003543138,0.0799394026398658,90,Chelsea,Leicester,2,1,1
Thiago Silva 3288,DC,0,0,3,0.1910859942436218,0.0,90,Chelsea,Leicester,2,1,0
Timothy Castagne 6157,DC,0,0,0,0.0,0.0,90,Chelsea,Leicester,2,1,0
Wesley Fofana 7589,DC,0,0,0,0.0,0.0,90,Chelsea,Leicester,2,1,0
Calum Chambers 508,DR,0,0,0,0.0,0.5291169881820679,90,Crystal Palace,Arsenal,1,3,2
Gabriel 5613,DC,0,0,0,0.0,0.0,90,Crystal Palace,Arsenal,1,3,0
James Tomkins 530,DC,0,0,1,0.0620503015816211,0.1104480028152465,90,Crystal Palace,Arsenal,1,3,1
Joel Ward 510,DR,0,0,0,0.0,0.0,90,Crystal Palace,Arsenal,1,3,0
Kieran Tierney 8089,DL,0,1,0,0.0,0.3755509853363037,81,Crystal Palace,Arsenal,1,3,1
Mohamed Elneny 496,DMC,0,0,0,0.0,0.0,90,Crystal Palace,Arsenal,1,3,0
Rob Holding 1749,DC,0,0,0,0.0,0.0,90,Crystal Palace,Arsenal,1,3,0
Thomas Partey 2328,DMC,0,0,1,0.0133458003401756,0.0,81,Crystal Palace,Arsenal,1,3,0
Tyrick Mitchell 8214,DL,0,0,0,0.0,0.0,90,Crystal Palace,Arsenal,1,3,0
Ben Godfrey 7689,DR,0,0,1,0.0370341017842292,0.0751836970448494,90,Everton,Wolverhampton Wanderers,1,0,1
Conor Coady 6851,DC,0,0,0,0.0,0.0,90,Everton,Wolverhampton Wanderers,1,0,0
Lucas Digne 1823,DL,0,0,0,0.0,0.1032999977469444,90,Everton,Wolverhampton Wanderers,1,0,3
Max Kilman 7332,DC,0,0,0,0.0,0.0,90,Everton,Wolverhampton Wanderers,1,0,0
Michael Keane 1653,DC,0,0,0,0.0,0.0,90,Everton,Wolverhampton Wanderers,1,0,0
Willy Boly 6850,DC,0,0,1,0.0191700998693704,0.0,80,Everton,Wolverhampton Wanderers,1,0,0
Yerry Mina 6521,DC,0,0,2,0.0356471017003059,0.0,90,Everton,Wolverhampton Wanderers,1,0,0
Aaron Wan-Bissaka 5584,DR,0,0,0,0.0,0.2786470055580139,90,Manchester United,Fulham,1,1,2
Fred 6817,DMC,0,0,0,0.0,0.0,90,Manchester United,Fulham,1,1,0
Harrison Reed 910,DMC,0,0,0,0.0,0.0,31,Manchester United,Fulham,1,1,0
Luke Shaw 1006,DL,0,0,1,0.0260538998991251,0.0,90,Manchester United,Fulham,1,1,0
Mario Lemina 1299,DR,0,0,2,0.019649900496006,0.0,90,Manchester United,Fulham,1,1,0
Scott McTominay 5560,DMC,0,0,1,0.0330692008137702,0.0290070995688438,63,Manchester United,Fulham,1,1,1
Tim Ream 7184,DC,0,0,0,0.0,0.0,90,Manchester United,Fulham,1,1,0
Tosin Adarabioyo 5590,DC,0,0,0,0.0,0.0,90,Manchester United,Fulham,1,1,0
Victor Lindelöf 6080,DC,0,0,0,0.0,0.0,90,Manchester United,Fulham,1,1,0
Emil Krafth 1545,DC,0,0,0,0.0,0.0,90,Newcastle United,Sheffield United,1,0,0
Jacob Murphy 6063,DR,0,1,2,0.0669208019971847,0.8484629988670349,90,Newcastle United,Sheffield United,1,0,2
Matt Ritchie 461,DL,0,0,1,0.0438188016414642,0.4915969967842102,90,Newcastle United,Sheffield United,1,0,3
Diego Llorente 2163,DC,0,0,1,0.0159891992807388,0.0,47,Southampton,Leeds,0,2,0
Jack Stephens 1735,DC,0,0,1,0.1219369992613792,0.0505422987043857,90,Southampton,Leeds,0,2,2
Kyle Walker-Peters 885,DR,0,0,0,0.0,0.0,90,Southampton,Leeds,0,2,0
Liam Cooper 8816,DC,0,0,0,0.0,0.0,90,Southampton,Leeds,0,2,0
Luke Ayling 8716,DC,0,0,1,0.0171227008104324,0.0,90,Southampton,Leeds,0,2,0
Mohammed Salisu 6923,DL,0,0,0,0.0,0.1219369992613792,90,Southampton,Leeds,0,2,1
Eric Dier 643,DC,0,0,0,0.0,0.0,90,Tottenham,Aston Villa,1,2,0
Ezri Konsa Ngoyo 7726,DR,0,0,1,0.0245462004095315,0.0,90,Tottenham,Aston Villa,1,2,0
Japhet Tanganga 8222,DR,0,0,0,0.0,0.0,87,Tottenham,Aston Villa,1,2,0
John McGinn 7723,DMC,0,0,2,0.0285008996725082,0.1994740068912506,90,Tottenham,Aston Villa,1,2,2
Matt Targett 884,DL,0,0,0,0.0,0.0245462004095315,90,Tottenham,Aston Villa,1,2,1
Pierre-Emile Højbjerg 343,DMC,0,0,0,0.0,0.0,90,Tottenham,Aston Villa,1,2,0
Tyrone Mings 1024,DC,0,0,0,0.0,0.0,90,Tottenham,Aston Villa,1,2,0
Aaron Cresswell 534,DL,0,1,1,0.0303026996552944,0.551895022392273,90,West Bromwich Albion,West Ham,1,3,3
Angelo Ogbonna 528,DC,1,0,2,0.5502499938011169,0.0,90,West Bromwich Albion,West Ham,1,3,0
Craig Dawson 804,DC,0,0,1,0.0231216996908187,0.0,90,West Bromwich Albion,West Ham,1,3,0
Declan Rice 5553,DMC,0,0,1,0.7611690163612366,0.0484885983169078,90,West Bromwich Albion,West Ham,1,3,1
Tomas Soucek 8288,DMC,1,0,5,1.0705000162124634,0.0,90,West Bromwich Albion,West Ham,1,3,0
Vladimir Coufal 8965,DR,0,0,1,0.0734649002552032,0.0812100991606712,90,West Bromwich Albion,West Ham,1,3,2
Adam Webster 7699,DC,0,0,0,0.0,0.0,90,Arsenal,Brighton,2,0,0
Ben White 7298,DR,0,0,0,0.0,0.0,90,Arsenal,Brighton,2,0,0
Calum Chambers 508,DR,0,1,0,0.0,0.0819249972701072,90,Arsenal,Brighton,2,0,2
Dan Burn 7382,DL,0,0,0,0.0,0.0,90,Arsenal,Brighton,2,0,0
Gabriel 5613,DC,0,0,1,0.0139124002307653,0.0,90,Arsenal,Brighton,2,0,0
Granit Xhaka 204,DMC,0,0,3,0.0671811997890472,0.1255050003528595,90,Arsenal,Brighton,2,0,3
Kieran Tierney 8089,DL,0,0,0,0.0,0.0,90,Arsenal,Brighton,2,0,0
Lewis Dunk 6048,DC,0,0,1,0.0098185399547219,0.0,90,Arsenal,Brighton,2,0,0
Rob Holding 1749,DC,0,0,0,0.0,0.0,90,Arsenal,Brighton,2,0,0
Thomas Partey 2328,DMC,0,0,4,0.2001519948244094,0.0,90,Arsenal,Brighton,2,0,0
Ben Chilwell 782,DML,1,0,4,0.8723980188369751,0.2272749990224838,90,Aston Villa,Chelsea,2,1,4
