player_name,position,goals,assists,shots,xG,xA,time,h_team,a_team,h_goals,a_goals,key_passes
Fabinho 3420,MC,0,0,1,0.0150896999984979,0.0,90,Liverpool,Everton,2,0,0
Naby Keita 5247,MC,0,0,1,0.0182230006903409,0.0518196001648902,64,Liverpool,Everton,2,0,2
Thiago Alcántara 229,MC,0,0,1,0.0728176981210708,0.0150896999984979,90,Liverpool,Everton,2,0,1
Douglas Luiz 6122,MC,0,0,0,0.0,0.0736552998423576,78,Leicester,Aston Villa,0,0,1
Jacob Ramsey 8941,MC,0,0,1,0.077557198703289,0.0378968007862567,90,Leicester,Aston Villa,0,0,1
James Maddison 6818,MR,0,0,2,0.100552000105381,0.0284416992217302,90,Leicester,Aston Villa,0,0,1
John McGinn 7723,MC,0,0,1,0.0202255994081497,0.0707070976495742,90,Leicester,Aston Villa,0,0,1
Kiernan Dewsbury-Hall 9739,MC,0,0,1,0.0326973013579845,0.0,90,Leicester,Aston Villa,0,0,0
Youri Tielemans 5956,MC,0,0,0,0.0,0.0,88,Leicester,Aston Villa,0,0,0
Conor Gallagher 9040,MC,0,0,3,0.247430995106697,0.0,90,Crystal Palace,Leeds,0,0,0
Eberechi Eze 8706,MC,0,0,1,0.0605309009552001,0.0537400990724563,79,Crystal Palace,Leeds,0,0,1
James McArthur 633,MC,0,0,0,0.0,0.0,90,Crystal Palace,Leeds,0,0,0
Jorginho 1389,MC,0,0,1,0.7611690163612366,0.0398490987718105,90,Chelsea,West Ham,1,0,2
N&#039;Golo Kanté 751,MC,0,0,4,0.1647419929504394,0.0,90,Chelsea,West Ham,1,0,0
Ruben Loftus-Cheek 688,MR,0,0,0,0.0,0.2187110036611557,79,Chelsea,West Ham,1,0,4
Tomas Soucek 8288,MC,0,0,1,0.0811941027641296,0.0,90,Chelsea,West Ham,1,0,0
Dwight McNeil 6756,MR,0,0,2,0.1164309978485107,0.2650989890098572,86,Burnley,Wolverhampton Wanderers,1,0,2
João Moutinho 3422,MC,0,0,1,0.0105803003534674,0.0,90,Burnley,Wolverhampton Wanderers,1,0,0
Leander Dendoncker 7236,MC,0,0,0,0.0,0.0,90,Burnley,Wolverhampton Wanderers,1,0,0
Alexis Mac Allister 8379,MC,0,0,1,0.0511242002248764,0.0134746003895998,90,Brighton,Southampton,2,2,1
Enock Mwepu 9734,MC,0,0,0,0.0,0.0972430035471916,66,Brighton,Southampton,2,2,1
James Ward-Prowse 843,MC,2,0,5,0.1641480028629303,0.2048970013856887,90,Brighton,Southampton,2,2,2
Moisés Caicedo 9453,MC,0,0,1,0.0153889004141092,0.0,90,Brighton,Southampton,2,2,0
Nathan Redmond 790,MR,0,0,1,0.0129575999453663,0.0978533029556274,90,Brighton,Southampton,2,2,2
Oriol Romeu 842,MC,0,1,1,0.1326300054788589,0.0366664007306098,90,Brighton,Southampton,2,2,1
Christian Eriksen 646,MC,0,0,3,0.1137790009379386,0.2660790085792541,90,Brentford,Tottenham,0,0,4
Mathias Jensen 7166,MC,0,0,0,0.0,0.0803498998284339,79,Brentford,Tottenham,0,0,2
Pierre-Emile Højbjerg 343,MC,0,0,0,0.0,0.0432466007769107,90,Brentford,Tottenham,0,0,1
Rodrigo Bentancur 6108,MC,0,0,3,0.1939069926738739,0.0,90,Brentford,Tottenham,0,0,0
Vitaly Janelt 9680,MC,0,0,0,0.0,0.0198435001075267,90,Brentford,Tottenham,0,0,1
João Moutinho 3422,MC,0,0,2,0.136680006980896,0.118706002831459,90,Wolverhampton Wanderers,Brighton,0,3,2
Leander Dendoncker 7236,MC,0,0,0,0.0,0.0,90,Wolverhampton Wanderers,Brighton,0,3,0
Moisés Caicedo 9453,MC,0,0,1,0.0415377989411354,0.1118910014629364,90,Wolverhampton Wanderers,Brighton,0,3,2
Rúben Neves 6853,MC,0,0,1,0.0147938998416066,0.0,49,Wolverhampton Wanderers,Brighton,0,3,0
Yves Bissouma 5609,MC,1,0,1,0.0371391996741294,0.0,90,Wolverhampton Wanderers,Brighton,0,3,0
Granit Xhaka 204,MC,0,0,0,0.0,0.0964512005448341,90,West Ham,Arsenal,1,2,3
Martin Odegaard 2517,MC,0,0,0,0.0,0.1743119955062866,90,West Ham,Arsenal,1,2,3
Mohamed Elneny 496,MC,0,0,1,0.0317020006477832,0.1241440027952194,90,West Ham,Arsenal,1,2,1
Dwight McNeil 6756,MR,0,0,2,0.1100089997053146,0.0650893971323967,90,Watford,Burnley,1,2,1
Ayoze Pérez 770,MC,0,0,2,0.0703418031334877,0.0,77,Tottenham,Leicester,3,1,0
Boubakary Soumare 6310,MC,0,0,0,0.0,0.0708525031805038,68,Tottenham,Leicester,3,1,1
Nampalys Mendy 1785,MC,0,0,0,0.0,0.0,90,Tottenham,Leicester,3,1,0
Pierre-Emile Højbjerg 343,MC,0,0,0,0.0,0.298454999923706,90,Tottenham,Leicester,3,1,1
Rodrigo Bentancur 6108,MC,0,0,0,0.0,0.0349223986268043,83,Tottenham,Leicester,3,1,1
Conor Gallagher 9040,MC,0,0,2,0.1079329997301101,0.14198899269104,90,Southampton,Crystal Palace,1,2,2
James McArthur 633,MC,0,1,1,0.0297858994454145,0.0749856978654861,90,Southampton,Crystal Palace,1,2,2
James Ward-Prowse 843,MC,0,1,1,0.0317371003329753,0.1236819997429847,90,Southampton,Crystal Palace,1,2,1
Jeffrey Schlupp 757,MC,0,0,1,0.0951360985636711,0.1818729937076568,77,Southampton,Crystal Palace,1,2,3
Nathan Redmond 790,MR,0,0,0,0.0,0.0,90,Southampton,Crystal Palace,1,2,0
Oriol Romeu 842,MC,1,0,1,0.1236819997429847,0.327241986989975,90,Southampton,Crystal Palace,1,2,4
Bruno Guimarães 8327,MC,0,0,1,0.0245858002454042,0.0,90,Newcastle United,Liverpool,0,1,0
James Milner 489,MC,0,0,1,0.0316950008273124,0.4623779952526092,80,Newcastle United,Liverpool,0,1,4
Joe Willock 6630,MC,0,0,0,0.0,0.0,69,Newcastle United,Liverpool,0,1,0
Jonjo Shelvey 769,MC,0,0,2,0.0694260001182556,0.0,90,Newcastle United,Liverpool,0,1,0
Jordan Henderson 605,MC,0,0,1,0.0583348982036113,0.0242890994995832,71,Newcastle United,Liverpool,0,1,1
Naby Keita 5247,MC,1,0,3,1.00177001953125,0.3423239886760711,90,Newcastle United,Liverpool,0,1,1
Christian Eriksen 646,MC,0,0,3,0.0757718011736869,0.359261006116867,90,Manchester United,Brentford,3,0,2
Christian Nørgaard 7083,MC,0,0,0,0.0,0.0466450005769729,72,Manchester United,Brentford,3,0,1
Vitaly Janelt 9680,MC,0,0,0,0.0,0.0486642010509967,72,Manchester United,Brentford,3,0,1
Jack Harrison 8720,ML,0,0,0,0.0,0.0,90,Leeds,Manchester City,0,4,0
Kalvin Phillips 8719,MC,0,0,0,0.0,0.0,90,Leeds,Manchester City,0,4,0
Mateusz Klich 4381,MC,0,0,0,0.0,0.2788200080394745,90,Leeds,Manchester City,0,4,1
Abdoulaye Doucouré 1726,MC,0,0,1,0.0255555994808673,0.5301039814949036,90,Everton,Chelsea,1,0,3
Anthony Gordon 8150,MR,0,0,3,0.193814992904663,0.0,90,Everton,Chelsea,1,0,0
Demarai Gray 762,ML,0,1,2,0.1553760021924972,0.3359650075435638,90,Everton,Chelsea,1,0,1
Jorginho 1389,MC,0,0,0,0.0,0.0,48,Everton,Chelsea,1,0,0
Reece James 8067,MR,0,0,3,0.0654262006282806,0.0108586996793746,90,Everton,Chelsea,1,0,1
Ruben Loftus-Cheek 688,MC,0,0,2,0.0751359015703201,0.4105890095233917,90,Everton,Chelsea,1,0,1
Jacob Ramsey 8941,MC,0,0,2,0.4177390038967132,0.1946229934692382,90,Aston Villa,Norwich,2,0,2
John McGinn 7723,MC,0,0,1,0.0503896996378898,0.084138199687004,90,Aston Villa,Norwich,2,0,1
Leon Bailey 5221,MR,0,0,1,0.0354398004710674,0.0,39,Aston Villa,Norwich,2,0,0
Philippe Coutinho 488,ML,0,0,4,0.1835130006074905,0.2517020106315613,80,Aston Villa,Norwich,2,0,4
Bruno Guimarães 8327,MC,0,0,1,0.0087040998041629,0.0266961008310318,90,Manchester City,Newcastle United,5,0,1
Joelinton 87,MC,0,0,0,0.0,0.0,90,Manchester City,Newcastle United,5,0,0
Sean Longstaff 7078,MC,0,0,0,0.0,0.0,90,Manchester City,Newcastle United,5,0,0
Fabinho 3420,MC,0,0,0,0.0,0.023497199639678,89,Liverpool,Tottenham,1,1,1
Jordan Henderson 605,MC,0,0,2,0.045966200530529,0.0,66,Liverpool,Tottenham,1,1,0
Pierre-Emile Højbjerg 343,MC,0,0,1,0.0221277996897697,0.053338099271059,90,Liverpool,Tottenham,1,1,1
Rodrigo Bentancur 6108,MC,0,0,1,0.0468580983579158,0.0,90,Liverpool,Tottenham,1,1,0
Thiago Alcántara 229,MC,0,1,3,0.0701797977089881,0.1666779965162277,90,Liverpool,Tottenham,1,1,3
Abdoulaye Doucouré 1726,MC,0,0,2,0.5190479755401611,0.0,90,Leicester,Everton,1,2,0
Anthony Gordon 8150,MR,0,0,1,0.1207100003957748,0.1712439954280853,90,Leicester,Everton,1,2,2
Ayoze Pérez 770,MC,0,0,0,0.0,0.0162895005196332,49,Leicester,Everton,1,2,1
Demarai Gray 762,ML,0,0,1,0.022944800555706,0.7639870047569275,77,Leicester,Everton,1,2,2
Kiernan Dewsbury-Hall 9739,ML,0,0,0,0.0,0.0315950997173786,90,Leicester,Everton,1,2,2
Timothy Castagne 6157,MR,0,0,1,0.0175052005797624,0.3517949879169464,90,Leicester,Everton,1,2,3
Youri Tielemans 5956,MC,0,0,3,0.0477370992302894,0.0747148022055625,90,Leicester,Everton,1,2,1
Conor Gallagher 9040,MC,0,0,1,0.0209954995661973,0.0,67,Crystal Palace,Watford,1,0,0
Eberechi Eze 8706,MC,0,0,3,0.1904239952564239,0.1561120003461837,90,Crystal Palace,Watford,1,0,3
Will Hughes 6104,MC,0,0,0,0.0,0.0567608997225761,90,Crystal Palace,Watford,1,0,1
João Moutinho 3422,MC,0,0,0,0.0,0.0,90,Chelsea,Wolverhampton Wanderers,2,2,0
Leander Dendoncker 7236,MC,0,0,1,0.1335809975862503,0.0,90,Chelsea,Wolverhampton Wanderers,2,2,0
Mateo Kovacic 2254,MC,0,0,1,0.1067740023136138,0.175928995013237,90,Chelsea,Wolverhampton Wanderers,2,2,2
Reece James 8067,MR,0,0,2,0.0537687018513679,0.0355558991432189,90,Chelsea,Wolverhampton Wanderers,2,2,1
Ruben Loftus-Cheek 688,MC,0,0,0,0.0,0.0,90,Chelsea,Wolverhampton Wanderers,2,2,0
Rúben Neves 6853,MC,0,0,1,0.0162937995046377,0.3159550130367279,80,Chelsea,Wolverhampton Wanderers,2,2,3
Douglas Luiz 6122,MC,0,0,1,0.0458947010338306,0.0,90,Burnley,Aston Villa,1,3,0
Dwight McNeil 6756,MR,0,0,3,0.1109699979424476,0.1345899999141693,90,Burnley,Aston Villa,1,3,3
John McGinn 7723,MC,0,1,2,0.0681874975562095,0.6469150185585022,90,Burnley,Aston Villa,1,3,2
Moisés Caicedo 9453,MC,1,0,2,0.041771300137043,0.0,90,Brighton,Manchester United,4,0,0
Yves Bissouma 5609,MC,0,0,0,0.0,0.0,90,Brighton,Manchester United,4,0,0
Christian Eriksen 646,MC,0,1,2,0.0777845978736877,0.3877800107002258,90,Brentford,Southampton,3,0,5
Christian Nørgaard 7083,MC,0,1,1,0.0552901998162269,0.8742309808731079,90,Brentford,Southampton,3,0,3
Ibrahima Diallo 6736,MC,0,0,0,0.0,0.1127230003476142,66,Brentford,Southampton,3,0,2
James Ward-Prowse 843,MC,0,0,3,0.2256380021572113,0.0952086970210075,90,Brentford,Southampton,3,0,3
Mathias Jensen 7166,MC,0,0,2,0.625715970993042,0.0,89,Brentford,Southampton,3,0,0
Nathan Redmond 790,ML,0,0,1,0.0274991001933813,0.1130390018224716,90,Brentford,Southampton,3,0,2
Stuart Armstrong 6893,MR,0,0,2,0.0335935987532138,0.2451249957084655,85,Brentford,Southampton,3,0,3
Granit Xhaka 204,MC,0,0,1,0.0124311996623873,0.2961620092391968,90,Arsenal,Leeds,2,1,3
Martin Odegaard 2517,MC,0,0,3,0.2541899979114532,0.1992029994726181,90,Arsenal,Leeds,2,1,3
Mohamed Elneny 496,MC,0,0,0,0.0,0.1089949980378151,90,Arsenal,Leeds,2,1,1
Billy Gilmour 7988,MC,0,0,0,0.0,0.0,63,Wolverhampton Wanderers,Norwich,1,1,0
João Moutinho 3422,MC,0,0,1,0.0168329998850822,0.0703857019543647,90,Wolverhampton Wanderers,Norwich,1,1,3
Rúben Neves 6853,MC,0,0,2,0.039649099111557,0.0236517004668712,90,Wolverhampton Wanderers,Norwich,1,1,1
Bernardo Silva 3635,MC,0,0,2,0.1383779942989349,0.0499536991119384,90,West Ham,Manchester City,2,2,1
Kevin De Bruyne 447,MC,0,0,4,0.1690420061349868,0.1741410046815872,90,West Ham,Manchester City,2,2,4
Rodri 2496,MC,0,1,4,0.1335500031709671,0.02160369977355,90,West Ham,Manchester City,2,2,1
Harvey Barnes 6681,ML,2,1,3,0.6897140145301819,0.5714409947395325,90,Watford,Leicester,1,5,2
James Maddison 6818,MR,1,2,2,0.4714179933071136,0.3756659924983978,90,Watford,Leicester,1,5,3
Kiernan Dewsbury-Hall 9739,MC,0,0,1,0.0242426991462707,0.2447129935026168,90,Watford,Leicester,1,5,3
Youri Tielemans 5956,MC,0,1,0,0.0,0.4714179933071136,90,Watford,Leicester,1,5,2
Dwight McNeil 6756,MC,0,0,1,0.0416053012013435,0.1233400031924247,90,Tottenham,Burnley,1,0,3
Pierre-Emile Højbjerg 343,MC,0,0,1,0.0130765000358223,0.0,90,Tottenham,Burnley,1,0,0
Rodrigo Bentancur 6108,MC,0,0,3,0.0985554978251457,0.0539973005652427,90,Tottenham,Burnley,1,0,2
Curtis Jones 6665,MC,0,0,3,0.1355330049991607,0.074110098183155,90,Southampton,Liverpool,1,2,1
Harvey Elliott 7546,MC,0,0,3,0.1331200003623962,0.0907979011535644,68,Southampton,Liverpool,1,2,3
Ibrahima Diallo 6736,MC,0,0,0,0.0,0.0,74,Southampton,Liverpool,1,2,0
James Milner 489,MC,0,0,2,0.0386819988489151,0.2213889956474304,90,Southampton,Liverpool,1,2,6
James Ward-Prowse 843,MC,0,0,1,0.0385462008416652,0.0,90,Southampton,Liverpool,1,2,0
Mohamed Elyounoussi 6894,MR,0,0,0,0.0,0.0,90,Southampton,Liverpool,1,2,0
Bruno Guimarães 8327,MC,1,0,2,0.4403649866580963,0.1308930069208145,90,Newcastle United,Arsenal,2,0,2
Joelinton 87,MC,0,0,2,0.1174539998173713,0.0403200015425682,90,Newcastle United,Arsenal,2,0,1
Sean Longstaff 7078,MC,0,0,1,0.0182929001748561,0.174344003200531,90,Newcastle United,Arsenal,2,0,2
Jorginho 1389,MC,0,0,1,0.0146281002089381,0.0963613986968994,90,Manchester United,Chelsea,1,1,1
N&#039;Golo Kanté 751,MC,0,0,1,0.0963613986968994,0.4719490110874176,82,Manchester United,Chelsea,1,1,3
Reece James 8067,MR,0,0,4,0.2130949944257736,0.8864859938621521,90,Manchester United,Chelsea,1,1,3
Jack Harrison 8720,MC,0,0,4,0.2205549925565719,0.0433900989592075,90,Leeds,Brighton,1,1,1
Kalvin Phillips 8719,MC,0,0,1,0.0284854993224143,0.0328565016388893,90,Leeds,Brighton,1,1,1
Mateusz Klich 4381,MC,0,0,2,0.1208880022168159,0.0512778013944625,85,Leeds,Brighton,1,1,2
Moisés Caicedo 9453,MC,0,0,2,0.2977159917354584,0.0,76,Leeds,Brighton,1,1,0
Yves Bissouma 5609,MC,0,1,1,0.0264337006956338,0.3159449994564056,90,Leeds,Brighton,1,1,2
Abdoulaye Doucouré 1726,MC,0,0,2,0.1314740031957626,0.0,90,Everton,Brentford,2,3,0
Christian Eriksen 646,MC,0,1,3,0.2018389999866485,0.5724999904632568,90,Everton,Brentford,2,3,5
Christian Nørgaard 7083,MC,0,1,0,0.0,0.2703720033168793,90,Everton,Brentford,2,3,2
Mathias Jensen 7166,MC,0,0,3,0.5622389912605286,0.0963312983512878,90,Everton,Brentford,2,3,2
Conor Gallagher 9040,MC,0,0,3,0.087293803691864,0.0,90,Aston Villa,Crystal Palace,1,1,0
Douglas Luiz 6122,MC,0,0,1,0.0399251990020275,0.1575649976730346,90,Aston Villa,Crystal Palace,1,1,2
Eberechi Eze 8706,MC,0,0,2,0.0796473994851112,0.0499741993844509,79,Aston Villa,Crystal Palace,1,1,2
John McGinn 7723,MC,0,0,1,0.0329186990857124,0.0399251990020275,90,Aston Villa,Crystal Palace,1,1,1
Luka Milivojevic 5549,MC,0,0,0,0.0,0.1036460027098655,79,Aston Villa,Crystal Palace,1,1,3
Abdoulaye Doucouré 1726,MC,0,0,0,0.0,0.0,36,Arsenal,Everton,5,1,0
Dele Alli 645,ML,0,0,0,0.0,0.0211066007614135,70,Arsenal,Everton,5,1,1
Demarai Gray 762,MR,0,0,3,0.1350750029087066,0.0,90,Arsenal,Everton,5,1,0
Tom Davies 1042,MC,0,0,0,0.0,0.0,80,Arsenal,Everton,5,1,0
Christian Eriksen 646,MC,0,0,1,0.0182038005441427,0.190187007188797,90,Brentford,Leeds,1,2,4
Jack Harrison 8720,ML,1,0,3,0.1045190021395683,0.0,90,Brentford,Leeds,1,2,0
Kalvin Phillips 8719,MC,0,0,0,0.0,0.0164701994508504,90,Brentford,Leeds,1,2,1
Mathias Jensen 7166,MC,0,0,1,0.0862701013684272,0.290455013513565,60,Brentford,Leeds,1,2,3
Sam Greenwood 9493,MC,0,0,2,0.0718180015683174,0.0,87,Brentford,Leeds,1,2,0
Vitaly Janelt 9680,MC,0,0,1,0.0434479005634784,0.0,90,Brentford,Leeds,1,2,0
Moisés Caicedo 9453,MC,0,0,2,0.1515969932079315,0.0821015015244484,81,Brighton,West Ham,3,1,1
Yves Bissouma 5609,MC,0,0,0,0.0,0.0,48,Brighton,West Ham,3,1,0
Bruno Guimarães 8327,MC,0,0,2,0.0358126014471054,0.0,90,Burnley,Newcastle United,1,2,0
Dwight McNeil 6756,MC,0,0,3,0.081464797258377,0.0448144003748893,90,Burnley,Newcastle United,1,2,1
Joelinton 87,MC,0,0,0,0.0,0.0,10,Burnley,Newcastle United,1,2,0
Sean Longstaff 7078,MC,0,0,0,0.0,0.0,90,Burnley,Newcastle United,1,2,0
N&#039;Golo Kanté 751,MC,0,0,0,0.0,0.0649095028638839,90,Chelsea,Watford,2,1,2
James Ward-Prowse 843,MC,1,0,3,0.855862021446228,0.0,90,Leicester,Southampton,4,1,0
Mohamed Elyounoussi 6894,MC,0,0,0,0.0,0.1609150022268295,72,Leicester,Southampton,4,1,3
Oriol Romeu 842,MC,0,0,0,0.0,0.0,90,Leicester,Southampton,4,1,0
Jordan Henderson 605,MC,0,0,0,0.0,0.0634002983570098,90,Liverpool,Wolverhampton Wanderers,3,1,1
João Moutinho 3422,MC,0,0,0,0.0,0.0348424986004829,90,Liverpool,Wolverhampton Wanderers,3,1,1
Leander Dendoncker 7236,MC,0,0,2,0.2410829961299896,0.0,90,Liverpool,Wolverhampton Wanderers,3,1,0
Naby Keita 5247,MC,0,0,1,0.0871858969330787,0.1000040024518966,75,Liverpool,Wolverhampton Wanderers,3,1,1
Rúben Neves 6853,MC,0,0,0,0.0,0.0728204026818275,90,Liverpool,Wolverhampton Wanderers,3,1,2
Thiago Alcántara 229,MC,0,1,2,0.0473225004971027,0.3490709960460663,51,Liverpool,Wolverhampton Wanderers,3,1,1
Bernardo Silva 3635,MC,0,0,0,0.0,0.043308600783348,71,Manchester City,Aston Villa,3,2,2
Douglas Luiz 6122,MC,0,0,0,0.0,0.0,90,Manchester City,Aston Villa,3,2,0
Jacob Ramsey 8941,MC,0,0,0,0.0,0.0,86,Manchester City,Aston Villa,3,2,0
John McGinn 7723,MC,0,0,0,0.0,0.0,90,Manchester City,Aston Villa,3,2,0
Kevin De Bruyne 447,MC,0,1,5,0.338454008102417,1.166409969329834,90,Manchester City,Aston Villa,3,2,5
Rodri 2496,MC,1,0,3,0.1081089973449707,0.0944055989384651,90,Manchester City,Aston Villa,3,2,1
Pierre-Emile Højbjerg 343,MC,0,0,1,0.1388469934463501,0.23471300303936,90,Norwich,Tottenham,0,5,2
Rodrigo Bentancur 6108,MC,0,2,0,0.0,1.3233400583267212,74,Norwich,Tottenham,0,5,3
Sasa Lukic 1537,MC,0,0,1,0.011702099815011,0.0,47,Torino,Atalanta,1,2,0
Rodrigo Bentancur 6108,MC,0,1,2,0.0513100996613502,0.1317429989576339,90,Udinese,Juventus,2,2,1
Mikkel Damsgaard 8859,ML,0,0,3,0.0804093033075332,0.0319627001881599,90,Sampdoria,AC Milan,0,1,2
Remo Freuler 1488,MC,0,0,0,0.0,0.1077869981527328,90,Atalanta,Bologna,0,0,2
Sasa Lukic 1537,MC,0,1,0,0.0,0.0882422029972076,90,Fiorentina,Torino,2,1,1
Rodrigo Bentancur 6108,MC,0,0,1,0.0195870008319616,0.0998521968722343,66,Juventus,Empoli,0,1,2
Remo Freuler 1488,MC,0,0,0,0.0,0.2708030045032501,90,Atalanta,Fiorentina,1,2,2
Weston McKennie 5360,MC,0,0,1,0.0179670006036758,0.0,72,Napoli,Juventus,2,1,0
Mikkel Damsgaard 8859,ML,0,0,2,0.0973090007901191,0.2071959972381591,80,Sampdoria,Inter,2,2,3
Sasa Lukic 1537,MC,1,0,2,0.5081419944763184,0.0,90,Torino,Salernitana,4,0,0
Mikkel Damsgaard 8859,ML,0,0,3,0.1297300010919571,0.0141907995566725,69,Empoli,Sampdoria,0,3,1
Rodrigo Bentancur 6108,MC,0,0,0,0.0,0.0187995005398988,90,Juventus,AC Milan,1,1,1
Remo Freuler 1488,MC,0,0,1,0.073461003601551,0.0,90,Salernitana,Atalanta,0,1,0
Sasa Lukic 1537,MC,0,0,1,0.4811899960041046,0.0156151000410318,90,Sassuolo,Torino,0,1,1
Hamed Junior Traore 6986,MC,0,0,0,0.0,0.40938401222229,67,Atalanta,Sassuolo,2,1,2
Mikkel Damsgaard 8859,ML,0,0,1,0.0527334995567798,0.0,90,Sampdoria,Napoli,0,4,0
Rodrigo Bentancur 6108,MC,0,0,0,0.0,0.0,46,Spezia,Juventus,2,3,0
Weston McKennie 5360,MC,0,0,3,0.2235690057277679,0.0312498994171619,90,Spezia,Juventus,2,3,1
Remo Freuler 1488,MC,0,0,0,0.0,0.1270550042390823,90,Inter,Atalanta,2,2,2
Rodrigo Bentancur 6108,MC,0,0,1,0.0852271020412445,0.0368429012596607,84,Juventus,Sampdoria,3,2,1
Sasa Lukic 1537,MC,0,0,0,0.0,0.2142480015754699,90,Venezia,Torino,1,1,3
Remo Freuler 1488,MC,0,0,0,0.0,0.0567192994058132,88,Atalanta,AC Milan,2,3,1
Mikkel Damsgaard 8859,ML,0,0,0,0.0,0.0132625997066497,74,Sampdoria,Udinese,3,3,1
Weston McKennie 5360,MC,0,0,2,0.5264509916305542,0.0,90,Torino,Juventus,0,1,0
Rodrigo Bentancur 6108,MC,0,1,1,0.2076970040798187,0.4627749919891357,90,Juventus,Roma,1,0,1
Sasa Lukic 1537,MC,0,0,1,0.0525165013968944,0.0,90,Napoli,Torino,1,0,0
Remo Freuler 1488,MC,0,0,0,0.0,0.0,90,Atalanta,Udinese,1,1,0
Weston McKennie 5360,MC,0,0,1,0.0219541005790233,0.0208241008222103,86,Inter,Juventus,1,1,1
Sasa Lukic 1537,MC,0,0,2,0.034391600638628,0.2441170066595077,90,Torino,Genoa,3,2,3
Weston McKennie 5360,MC,1,0,1,0.3531320095062256,0.0845748037099838,90,Juventus,Sassuolo,1,2,1
Sasa Lukic 1537,MC,0,0,2,0.0276542995125055,0.04660389944911,90,AC Milan,Torino,1,0,1
Remo Freuler 1488,MC,0,0,0,0.0,0.0,90,Sampdoria,Atalanta,1,3,0
Remo Freuler 1488,MC,0,0,1,0.010407100431621,0.0398592986166477,90,Atalanta,Lazio,2,2,2
Rodrigo Bentancur 6108,MC,0,0,0,0.0,0.0,58,Verona,Juventus,2,1,0
Hamed Junior Traore 6986,MC,0,0,2,0.5353490114212036,0.1303610056638717,72,Sassuolo,Empoli,1,2,2
Sasa Lukic 1537,MC,0,0,0,0.0,0.1603080034255981,90,Torino,Sampdoria,3,0,2
Remo Freuler 1488,MC,0,0,0,0.0,0.0,90,Cagliari,Atalanta,1,2,0
Weston McKennie 5360,MC,0,0,0,0.0,0.0502969995141029,90,Juventus,Fiorentina,1,0,2
Sasa Lukic 1537,MC,0,0,0,0.0,0.050245501101017,90,Spezia,Torino,1,0,1
Hamed Junior Traore 6986,MC,0,0,0,0.0,0.12482900172472,72,Udinese,Sassuolo,3,2,2
Weston McKennie 5360,MC,0,0,0,0.0,0.0,90,Lazio,Juventus,0,2,0
Hamed Junior Traore 6986,MC,0,0,2,0.176706001162529,0.8435990214347839,85,Sassuolo,Cagliari,2,2,4
Sasa Lukic 1537,MC,0,0,0,0.0,0.0,90,Torino,Udinese,2,1,0
Remo Freuler 1488,MC,0,0,1,0.0426025986671447,0.0512016005814075,90,Juventus,Atalanta,0,1,1
Weston McKennie 5360,MR,0,0,1,0.0598916001617908,0.3544799983501434,64,Juventus,Atalanta,0,1,4
Sasa Lukic 1537,MC,0,0,0,0.0,0.0,90,Roma,Torino,1,0,0
Hamed Junior Traore 6986,MC,0,0,0,0.0,0.0,62,Sassuolo,Napoli,2,2,0
Sasa Lukic 1537,MC,0,0,0,0.0,0.0678941011428833,90,Torino,Empoli,2,2,1
Sasa Lukic 1537,MC,0,0,0,0.0,0.026589099317789,90,Cagliari,Torino,1,1,1
Remo Freuler 1488,MC,1,0,2,0.1033599972724914,0.0,90,Napoli,Atalanta,2,3,0
Matias Viña 9892,ML,0,0,2,0.1027809977531433,0.0763430967926979,90,Roma,Inter,0,3,1
Sasa Lukic 1537,MC,0,1,4,0.129270002245903,0.8769689798355103,90,Torino,Bologna,2,1,4
Remo Freuler 1488,MC,0,0,0,0.0,0.0,90,Atalanta,Roma,1,4,0
Aaron Hickey 8942,ML,0,0,0,0.0,0.0294477008283138,85,Bologna,Juventus,0,2,2
Weston McKennie 5360,MC,0,0,0,0.0,0.0824958980083465,72,Bologna,Juventus,0,2,1
Sasa Lukic 1537,MC,0,0,0,0.0,0.0858206003904342,90,Torino,Verona,1,0,1
Remo Freuler 1488,MC,0,0,0,0.0,0.0,48,Genoa,Atalanta,0,0,0
Sasa Lukic 1537,MC,0,0,4,0.2218710035085678,0.0,90,Inter,Torino,1,0,0
Rodrigo Bentancur 6108,MC,0,0,0,0.0,0.0,90,Juventus,Cagliari,2,0,0
Matias Viña 9892,ML,0,0,1,0.0207557007670402,0.0,70,Roma,Sampdoria,1,1,0
Remo Freuler 1488,MC,0,0,1,0.0201760008931159,0.0,69,Atalanta,Torino,4,4,0
Sasa Lukic 1537,MC,2,0,2,1.5226000547409058,0.0425880998373031,90,Atalanta,Torino,4,4,1
Weston McKennie 5360,MC,0,0,3,0.1982100009918213,0.0,90,Juventus,Napoli,1,1,0
Matias Viña 9892,ML,0,0,0,0.0,0.0,76,AC Milan,Roma,3,1,0
Rodrigo Bentancur 6108,MC,0,0,0,0.0,0.0,68,Roma,Juventus,3,4,0
Weston McKennie 5360,MC,0,0,2,0.0298803001642227,0.0473370999097824,90,Roma,Juventus,3,4,1
Sasa Lukic 1537,MC,0,1,0,0.0,0.525875985622406,90,Torino,Fiorentina,4,0,1
Remo Freuler 1488,MC,0,0,2,0.0685383006930351,0.0627717971801757,90,Atalanta,Inter,0,0,2
Aaron Hickey 8942,ML,0,0,2,0.0581502988934516,0.0,73,Bologna,Napoli,0,2,0
