player_name,position,goals,assists,shots,xG,xA,time,h_team,a_team,h_goals,a_goals,key_passes
Diego Costa 802,FW,1,0,3,0.9058989882469176,0.1021670028567314,90,Chelsea,Middlesbrough,3,0,1
Jamie Vardy 755,FW,0,1,2,0.3173860013484955,0.11786500364542,90,Leicester,Watford,3,0,1
Philippe Coutinho 488,FWL,0,0,3,0.0885263979434967,0.0385757014155387,90,Liverpool,Southampton,0,0,2
Roberto Firmino 482,FWR,0,0,3,0.0770028978586196,0.0,90,Liverpool,Southampton,0,0,0
Gabriel Jesus 5543,FW,0,1,3,0.3448149859905243,0.053438201546669,86,Manchester City,Crystal Palace,5,0,1
Wilfried Zaha 522,FWR,0,0,0,0.0,0.0,90,Manchester City,Crystal Palace,5,0,0
Dominic Calvert-Lewin 5555,FWL,0,0,1,0.0164135005325078,0.0,47,Swansea,Everton,1,0,0
Jordan Ayew 672,FW,0,1,1,0.0515126995742321,0.9241269826889038,90,Swansea,Everton,1,0,2
Harry Kane 647,FW,0,0,3,0.1138689965009689,0.0,90,West Ham,Tottenham,1,0,0
Gabriel Jesus 5543,FW,1,0,1,0.761132001876831,0.0751333981752395,90,Manchester City,Leicester,2,1,1
Jamie Vardy 755,FW,0,0,2,0.1631219983100891,0.1118929982185363,90,Manchester City,Leicester,2,1,1
Patrick Bamford 822,FWR,1,0,4,0.9563159942626952,0.0881612002849578,90,Middlesbrough,Southampton,1,2,1
Jordan Ayew 672,FW,0,0,0,0.0,0.0,90,Sunderland,Swansea,0,2,0
Anthony Martial 553,FW,0,1,2,0.1025350019335746,0.5705860257148743,90,Tottenham,Manchester United,2,1,2
Harry Kane 647,FW,1,0,4,1.0856499671936035,0.0998974964022636,90,Tottenham,Manchester United,2,1,2
Diego Costa 802,FW,0,0,4,0.2953799962997436,0.276632010936737,90,West Bromwich Albion,Chelsea,0,1,4
Salomón Rondón 813,FW,0,0,3,0.30935800075531,0.0,90,West Bromwich Albion,Chelsea,0,1,0
Danny Welbeck 501,FW,0,2,4,1.103950023651123,1.0624099969863892,90,Arsenal,Everton,3,1,2
André Ayew 713,FW,1,1,3,1.0057400465011597,0.3427920043468475,90,Burnley,West Ham,1,2,2
Diego Costa 802,FW,0,1,3,0.473349004983902,0.1540710031986236,63,Chelsea,Sunderland,5,1,2
Harry Kane 647,FW,3,0,5,1.2774300575256348,0.5583249926567078,81,Hull,Tottenham,1,7,1
Jamie Vardy 755,FW,1,0,3,1.1070499420166016,0.1452739983797073,90,Leicester,Bournemouth,1,1,1
Patrick Bamford 822,FWR,0,0,2,0.1538829952478408,0.0,90,Liverpool,Middlesbrough,3,0,0
Roberto Firmino 482,FW,0,1,4,0.2332170009613037,0.5894759893417358,81,Liverpool,Middlesbrough,3,0,4
Jesse Lingard 558,FWR,0,0,0,0.0,0.0,46,Manchester United,Crystal Palace,2,0,0
Wilfried Zaha 522,FWR,0,0,0,0.0,0.1289239972829818,82,Manchester United,Crystal Palace,2,0,2
Jordan Ayew 672,FWR,1,0,2,0.514473021030426,0.0851323008537292,90,Swansea,West Bromwich Albion,2,1,1
Salomón Rondón 813,FW,0,0,7,1.117419958114624,0.0,90,Swansea,West Bromwich Albion,2,1,0
Mohamed Salah 1250,FW,0,0,0,0.0,0.0,81,Palermo,Roma,0,3,0
Mohamed Salah 1250,FW,1,1,4,0.9904410243034364,0.064799003303051,79,Roma,Sassuolo,3,1,2
Mohamed Salah 1250,FWR,0,1,2,0.0770782977342605,0.6809899806976318,90,Roma,Atalanta,1,1,2
Mohamed Salah 1250,FWR,2,0,5,0.5623959898948669,0.0893843024969101,90,Pescara,Roma,1,4,1
Mohamed Salah 1250,FWR,0,0,1,0.0513111986219882,0.5851250290870667,90,Roma,Lazio,1,3,3
Mohamed Salah 1250,FWR,0,1,1,0.3057250082492828,0.1565140038728714,90,Roma,Juventus,3,1,2
Mohamed Salah 1250,FWR,2,0,6,0.6486549973487854,0.0,82,Chievo,Roma,3,5,0
Pierre-Emerick Aubameyang 318,FW,0,0,2,0.1883479952812194,0.0,72,Mainz 05,Borussia Dortmund,1,1,0
Pierre-Emerick Aubameyang 318,FW,1,0,5,1.1631799936294556,1.3199199438095093,90,Borussia Dortmund,RasenBallsport Leipzig,1,0,4
Pierre-Emerick Aubameyang 318,FW,0,0,1,0.0480814017355442,0.1346119940280914,90,Darmstadt,Borussia Dortmund,2,1,1
Marcel Sabitzer 5248,FW,0,0,2,0.0482195988297462,0.0,90,RasenBallsport Leipzig,Hamburger SV,0,3,0
Pierre-Emerick Aubameyang 318,FW,0,0,3,0.304284006357193,0.1011039987206459,90,Borussia Dortmund,Wolfsburg,3,0,1
Marcel Sabitzer 5248,FWR,0,0,4,0.4891259968280792,0.0,90,RasenBallsport Leipzig,FC Cologne,3,1,0
Pierre-Emerick Aubameyang 318,FW,2,0,9,2.464979887008667,0.0536581985652446,81,Freiburg,Borussia Dortmund,0,3,1
Marcel Sabitzer 5248,FWR,0,0,0,0.0,0.0838743969798088,90,Augsburg,RasenBallsport Leipzig,2,2,3
Pierre-Emerick Aubameyang 318,FW,2,0,4,2.1132400035858154,0.0,84,Borussia Dortmund,Bayer Leverkusen,6,2,0
Marcel Sabitzer 5248,FW,0,0,4,0.2823910117149353,0.0,90,RasenBallsport Leipzig,Wolfsburg,0,1,0
Pierre-Emerick Aubameyang 318,FW,1,0,3,0.2188079953193664,0.0717409029603004,90,Hertha Berlin,Borussia Dortmund,2,1,3
Pierre-Emerick Aubameyang 318,FW,1,0,1,0.1240079998970031,0.0,90,Borussia Dortmund,Ingolstadt,1,0,0
Pierre-Emerick Aubameyang 318,FW,1,0,4,0.7534279823303223,0.0,90,Schalke 04,Borussia Dortmund,1,1,0
Marcel Sabitzer 5248,FW,0,0,2,0.0744727998971939,0.492042988538742,76,RasenBallsport Leipzig,Darmstadt,4,0,2
Pierre-Emerick Aubameyang 318,FW,1,1,6,1.9143500328063965,0.8463209867477417,90,Borussia Dortmund,Hamburger SV,3,0,3
Kai Havertz 5220,FW,0,0,3,0.5378479957580566,0.0,90,Darmstadt,Bayer Leverkusen,0,2,0
Marcel Sabitzer 5248,FW,1,0,6,0.93647700548172,0.0,90,Mainz 05,RasenBallsport Leipzig,2,3,0
Kai Havertz 5220,FW,0,0,3,0.1714330017566681,0.0,90,RasenBallsport Leipzig,Bayer Leverkusen,1,0,0
Pierre-Emerick Aubameyang 318,FW,0,0,2,0.4293330013751983,0.0668286010622978,90,Bayern Munich,Borussia Dortmund,4,1,1
Pierre-Emerick Aubameyang 318,FW,1,0,4,1.5489399433135986,0.0,90,Borussia Dortmund,Eintracht Frankfurt,3,1,0
Christian Pulisic 2662,FWL,0,0,1,0.1441369950771331,0.4204899966716766,90,Borussia M.Gladbach,Borussia Dortmund,2,3,2
Pascal Groß 239,FWR,1,0,4,0.9795989990234376,0.3333989977836609,90,Ingolstadt,Werder Bremen,2,4,5
Pierre-Emerick Aubameyang 318,FW,0,0,3,0.9913359880447388,0.5296069979667664,90,Borussia Dortmund,FC Cologne,0,0,1
Pierre-Emerick Aubameyang 318,FW,1,0,3,1.6616400480270386,0.0,90,Borussia Dortmund,Hoffenheim,2,1,0
Pierre-Emerick Aubameyang 318,FW,1,0,5,1.273669958114624,0.0,90,Augsburg,Borussia Dortmund,1,1,0
Pierre-Emerick Aubameyang 318,FW,2,0,4,1.750190019607544,0.0,90,Borussia Dortmund,Werder Bremen,4,3,0
Cristiano Ronaldo 2371,FWL,1,0,5,1.049710035324097,0.0,90,Real Madrid,Granada,5,0,0
Rodrigo 2381,FW,0,0,1,0.0933040007948875,0.3520169854164123,72,Osasuna,Valencia,3,3,1
Cristiano Ronaldo 2371,FW,1,0,5,1.421429991722107,0.0,90,Sevilla,Real Madrid,2,1,0
Cristiano Ronaldo 2371,FWL,0,0,4,0.8323900103569031,0.0,90,Real Madrid,Malaga,2,1,0
Cristiano Ronaldo 2371,FWL,1,1,2,0.3008059859275818,0.3097060024738312,90,Real Madrid,Real Sociedad,3,0,1
Cristiano Ronaldo 2371,FWL,2,0,3,1.1774499416351318,0.0,84,Celta Vigo,Real Madrid,1,4,0
João Cancelo 2379,FWR,0,0,0,0.0,0.0,48,Valencia,Eibar,0,4,0
Cristiano Ronaldo 2371,FW,1,0,4,0.1812489926815033,0.6362320184707642,90,Osasuna,Real Madrid,1,3,2
Cristiano Ronaldo 2371,FWL,0,0,3,0.2614589929580688,0.0127080995589494,90,Real Madrid,Espanyol,2,0,1
Cristiano Ronaldo 2371,FWL,1,0,9,0.4573569893836975,0.0536542013287544,90,Valencia,Real Madrid,2,1,1
Cristiano Ronaldo 2371,FWL,1,0,9,1.0783799886703491,0.0,90,Villarreal,Real Madrid,2,3,0
Cristiano Ronaldo 2371,FWL,2,0,8,1.4747999906539917,0.0327122993767261,90,Real Madrid,Las Palmas,3,3,1
Cristiano Ronaldo 2371,FW,1,0,6,0.6272439956665039,0.0175219997763633,90,Real Madrid,Real Betis,2,1,1
Cristiano Ronaldo 2371,FWL,0,2,2,0.2470580041408538,1.1254199743270874,80,Athletic Club,Real Madrid,1,2,3
João Cancelo 2379,FWR,0,0,0,0.0,0.0796713009476661,86,Barcelona,Valencia,4,2,1
Cristiano Ronaldo 2371,FWL,0,1,7,0.4315299987792969,0.0847058966755867,90,Real Madrid,Alaves,3,0,1
Andreas Pereira 922,FW,0,0,2,0.0356518998742103,0.0605841986835002,90,Granada,Barcelona,1,4,2
Cristiano Ronaldo 2371,FWL,0,0,4,0.2062209993600845,0.5775460004806519,90,Real Madrid,Atletico Madrid,1,1,2
Andreas Pereira 922,FWL,0,0,3,0.1887670010328292,0.2514280080795288,76,Granada,Celta Vigo,0,3,2
Cristiano Ronaldo 2371,FWR,0,0,8,0.9431049823760986,0.0753229036927223,90,Real Madrid,Barcelona,2,3,2
Cristiano Ronaldo 2371,FWL,1,0,8,1.6745400428771973,0.1015530005097389,90,Real Madrid,Valencia,2,1,1
Cristiano Ronaldo 2371,FWL,2,0,4,0.7746469974517822,0.0306915994733572,90,Real Madrid,Sevilla,4,1,1
Andreas Pereira 922,FWL,0,1,0,0.0,0.2078849971294403,81,Osasuna,Granada,2,1,3
Cristiano Ronaldo 2371,FW,1,0,3,1.20415997505188,0.0917723029851913,90,Malaga,Real Madrid,0,2,2
Lucas Moura 3293,FWR,0,0,1,0.0615299008786678,0.1467480063438415,77,Rennes,Paris Saint Germain,0,1,2
Ricardo Pereira 3303,FWR,0,0,1,0.0271281003952026,0.0911142006516456,90,Nice,Metz,0,0,2
Lucas Moura 3293,FWR,0,1,1,0.0639595985412597,0.5074809789657593,90,Nantes,Paris Saint Germain,0,2,3
Lucas Moura 3293,FWR,0,0,1,0.0244363993406295,0.1326600015163421,60,Paris Saint Germain,Monaco,1,1,2
Lucas Moura 3293,FWR,1,0,3,0.7839980125427246,0.0645847991108894,73,Dijon,Paris Saint Germain,1,3,2
Lucas Moura 3293,FWR,0,0,0,0.0,0.1038649976253509,90,Bordeaux,Paris Saint Germain,0,3,1
Lucas Moura 3293,FWR,0,0,3,0.0982199013233184,0.3154720067977905,80,Paris Saint Germain,Toulouse,0,0,2
Lucas Moura 3293,FWR,1,0,3,0.62295001745224,0.6776459813117981,73,Marseille,Paris Saint Germain,1,5,5
Allan Saint-Maximin 101,FW,0,0,1,0.0170779004693031,0.2058040052652359,90,Angers,SC Bastia,3,0,4
Gonçalo Guedes 5682,FWL,0,0,2,0.1654019951820373,0.0,80,Paris Saint Germain,Nancy,1,0,0
Lucas Moura 3293,FWR,0,0,1,0.1290670037269592,0.0797725021839141,67,Paris Saint Germain,Nancy,1,0,2
Allan Saint-Maximin 101,FWL,0,0,0,0.0,0.0181604009121656,90,SC Bastia,Saint-Etienne,0,0,1
Allan Saint-Maximin 101,FW,0,0,1,0.05606359988451,0.0,82,Guingamp,SC Bastia,5,0,0
Maxwel Cornet 3278,FWR,1,0,1,0.0490176007151603,0.0744467005133628,90,Lyon,Toulouse,4,0,1
Maxwel Cornet 3278,FWR,1,0,3,0.5403169989585876,0.05743870139122,90,Rennes,Lyon,1,1,1
Lucas Moura 3293,FWR,0,0,1,0.5934069752693176,0.0664876028895378,76,Metz,Paris Saint Germain,2,3,1
Maxwel Cornet 3278,FWR,0,0,0,0.0,0.0,65,Lyon,Lorient,1,4,0
Jean-Philippe Mateta 5735,FW,0,0,0,0.0,0.0,73,Lyon,Monaco,1,2,0
Maxwel Cornet 3278,FWR,0,0,1,0.0263371001929044,0.0,90,Lyon,Monaco,1,2,0
Lucas Moura 3293,FWR,1,0,3,0.5789030194282532,0.5922660231590271,75,Paris Saint Germain,SC Bastia,5,0,3
Lucas Moura 3293,FWR,2,0,5,1.337820053100586,0.4986850023269653,79,Saint-Etienne,Paris Saint Germain,0,5,3
Lucas Moura 3293,FWR,0,0,1,0.1035230010747909,0.2129539996385574,80,Paris Saint Germain,Caen,1,1,1
Ayoze Pérez 770,FW,0,0,1,0.0478055998682975,0.0839876979589462,76,Leicester,Newcastle United,3,0,1
Jamie Vardy 755,FW,0,0,4,1.10276997089386,0.0,90,Leicester,Newcastle United,3,0,0
Adam Lallana 486,FWL,0,0,2,0.1325059980154037,0.0182690005749464,69,Liverpool,Queens Park Rangers,2,1,1
Raheem Sterling 618,FWR,0,0,2,0.4484570026397705,0.0826264023780822,90,Liverpool,Queens Park Rangers,2,1,3
Jack Grealish 675,FWL,0,0,1,0.0483906008303165,0.665120005607605,90,Aston Villa,Everton,3,2,3
Danny Ings 986,FW,0,0,4,0.4590719938278198,0.0,90,West Ham,Burnley,1,0,0
Harry Kane 647,FW,0,0,6,0.5576000213623047,0.4925949871540069,90,Tottenham,Manchester City,0,1,2
Danny Ings 986,FW,1,0,2,0.594760000705719,0.1206609979271888,89,Hull,Burnley,0,1,1
Jack Grealish 675,FWL,0,1,1,0.0407821983098983,0.7500969767570496,90,Aston Villa,West Ham,1,0,2
Jamie Vardy 755,FW,0,1,2,0.5178520083427429,0.6940680146217346,76,Leicester,Southampton,2,0,1
Harry Kane 647,FW,0,0,1,0.0145613998174667,0.0,90,Stoke,Tottenham,3,0,0
Adam Lallana 486,FWL,0,0,2,0.1442430019378662,0.1375869959592819,73,Chelsea,Liverpool,1,1,2
Raheem Sterling 618,FWR,0,0,2,0.1047189980745315,0.2471809983253479,90,Chelsea,Liverpool,1,1,3
Jack Grealish 675,FWL,0,0,0,0.0,0.025135900825262,85,Southampton,Aston Villa,6,1,1
Jamie Vardy 755,FW,0,0,2,0.1024800017476081,0.0437037013471126,90,Sunderland,Leicester,0,0,1
Harry Kane 647,FW,0,0,4,0.1687459945678711,0.0,90,Tottenham,Hull,2,0,0
Danny Ings 986,FW,0,0,5,0.4964219927787781,0.0,90,Burnley,Stoke,0,0,0
Adam Lallana 486,FWL,1,0,1,0.3310680091381073,0.0132563998922705,66,Liverpool,Crystal Palace,1,3,1
Philippe Coutinho 488,FWR,0,0,3,0.1220609992742538,0.2267369925975799,90,Liverpool,Crystal Palace,1,3,2
Raheem Sterling 618,FW,0,0,4,0.1995549947023391,0.0796400010585784,90,Liverpool,Crystal Palace,1,3,2
Diego Costa 802,FW,0,0,0,0.0,0.0170719996094703,67,West Bromwich Albion,Chelsea,3,0,1
Danny Ings 986,FW,1,0,3,0.1928980052471161,0.3592390120029449,88,Aston Villa,Burnley,0,1,1
Jack Grealish 675,FWL,0,0,0,0.0,0.0236713998019695,90,Aston Villa,Burnley,0,1,1
Wilfried Zaha 522,FWR,0,0,3,0.1778859943151474,0.0780169963836669,90,Crystal Palace,Swansea,1,0,2
Theo Walcott 503,FW,3,0,8,1.99767005443573,0.1169949993491172,71,Arsenal,West Bromwich Albion,4,1,1
Harry Kane 647,FW,1,0,8,1.0255399942398071,0.0,86,Everton,Tottenham,0,1,0
Jamie Vardy 755,FW,1,0,2,0.5609210133552551,0.05423029884696,66,Leicester,Queens Park Rangers,5,1,2
Adam Lallana 486,FWL,0,0,3,0.4026600122451782,0.0,90,Stoke,Liverpool,6,1,0
Philippe Coutinho 488,FWR,0,0,4,0.1473889946937561,0.1603160053491592,90,Stoke,Liverpool,6,1,4
Raheem Sterling 618,FW,0,0,4,0.2049960047006607,0.0,90,Arsenal,Liverpool,4,1,0
Danny Ings 986,FW,0,0,3,0.4487499892711639,0.0797768980264663,90,Burnley,Tottenham,0,0,1
Harry Kane 647,FW,0,0,2,0.0964080020785331,0.0965024009346962,90,Burnley,Tottenham,0,0,3
Ayoze Pérez 770,FW,0,0,2,0.5496399998664856,0.051987700164318,90,Sunderland,Newcastle United,1,0,2
Jack Grealish 675,FWL,0,0,4,0.6305779814720154,0.0850676000118255,72,Aston Villa,Queens Park Rangers,3,3,2
Wilfried Zaha 522,FWR,0,0,1,0.0564583986997604,0.0325119011104106,90,Sunderland,Crystal Palace,1,4,1
Harry Kane 647,FW,0,0,3,0.0934630036354065,0.036583699285984,90,Tottenham,Aston Villa,0,1,1
Jack Grealish 675,FWL,0,0,1,0.0405005998909473,0.0209368001669645,65,Tottenham,Aston Villa,0,1,1
Danny Ings 986,FW,0,0,1,0.079442597925663,0.0,90,Burnley,Arsenal,0,1,0
Ayoze Pérez 770,FW,0,0,1,0.0117739997804164,0.0428818017244339,88,Liverpool,Newcastle United,2,0,2
Philippe Coutinho 488,FW,0,0,5,0.1836429983377456,0.1150050014257431,90,Liverpool,Newcastle United,2,0,2
Raheem Sterling 618,FWL,1,0,4,0.6678490042686462,0.0424810014665126,90,Liverpool,Newcastle United,2,0,1
Danny Ings 986,FW,0,0,4,0.490101009607315,0.3060869872570038,90,Everton,Burnley,1,0,1
Wilfried Zaha 522,FWR,0,0,0,0.0,0.0813518986105918,90,Crystal Palace,West Bromwich Albion,0,2,1
Jamie Vardy 755,FWL,0,0,2,0.1216910034418106,1.016260027885437,90,Leicester,Swansea,2,0,4
Ayoze Pérez 770,FW,0,0,4,0.1893090009689331,0.1196440011262893,90,Newcastle United,Tottenham,1,3,1
Harry Kane 647,FW,1,0,5,1.0929299592971802,0.0,90,Newcastle United,Tottenham,1,3,0
Harry Kane 647,FW,0,1,1,0.0202095992863178,0.2700389921665191,90,Southampton,Tottenham,2,2,1
Ayoze Pérez 770,FWL,1,0,5,1.016939997673035,0.014241499826312,90,Newcastle United,Swansea,2,3,1
Danny Ings 986,FW,0,0,2,0.161422997713089,0.094312697649002,90,Burnley,Leicester,0,1,1
Jamie Vardy 755,FW,1,0,3,0.9459779858589172,0.0,90,Burnley,Leicester,0,1,0
Wilfried Zaha 522,FWR,0,0,1,0.0655447989702224,0.0,75,Crystal Palace,Hull,0,2,0
Raheem Sterling 618,FWL,0,0,2,0.0741199031472206,0.082594096660614,90,Hull,Liverpool,1,0,1
Jamie Vardy 755,FW,0,1,1,0.0197627991437912,0.3834579885005951,81,Leicester,Chelsea,1,3,2
Adam Lallana 486,FWR,0,0,2,0.2042640000581741,0.0,90,Liverpool,Manchester City,2,1,0
Philippe Coutinho 488,FWL,1,0,4,0.1345939934253692,0.0860664024949073,90,Liverpool,Manchester City,2,1,1
Raheem Sterling 618,FW,0,2,2,0.2268970012664795,0.1362349987030029,90,Liverpool,Manchester City,2,1,3
Diego Costa 802,FW,0,0,2,0.2171159982681274,0.1853069961071014,90,West Ham,Chelsea,0,1,2
Harry Kane 647,FW,0,0,5,0.4533979892730713,0.0,82,Tottenham,Swansea,3,2,0
Adam Lallana 486,FWR,0,0,1,0.1046200022101402,0.2565360069274902,90,Liverpool,Burnley,2,0,4
Danny Ings 986,FW,0,0,1,0.087472103536129,0.0492610000073909,90,Liverpool,Burnley,2,0,1
Philippe Coutinho 488,FWL,0,0,4,0.1902800053358078,0.6550139784812927,90,Liverpool,Burnley,2,0,6
Harry Kane 647,FW,2,0,5,1.9257500171661377,0.0271310005336999,90,Queens Park Rangers,Tottenham,1,2,1
Wilfried Zaha 522,FWR,1,1,1,0.6327999830245972,0.0773445963859558,59,Crystal Palace,Queens Park Rangers,3,1,1
Danny Ings 986,FW,0,0,2,0.0357163995504379,0.0,90,Burnley,Manchester City,1,0,0
Diego Costa 802,FW,1,0,7,0.9870589971542358,0.0140268998220562,90,Chelsea,Southampton,1,1,1
Harry Kane 647,FW,0,0,1,0.0871397033333778,0.0,90,Manchester United,Tottenham,3,0,0
Philippe Coutinho 488,FWL,0,0,4,0.193010002374649,0.553721010684967,90,Swansea,Liverpool,0,1,1
Raheem Sterling 618,FWR,0,0,1,0.3692219853401184,0.3603579998016357,90,Swansea,Liverpool,0,1,4
Harry Kane 647,FW,3,0,4,1.590880036354065,0.0,90,Tottenham,Leicester,4,3,0
Danny Ings 986,FW,0,0,2,0.1758569926023483,0.1602510064840316,90,Southampton,Burnley,2,0,2
Ayoze Pérez 770,FW,0,0,5,0.2407290041446685,0.087892398238182,90,Newcastle United,Arsenal,1,2,2
Adam Lallana 486,FWR,0,0,1,0.374424010515213,0.0,48,Liverpool,Manchester United,1,2,0
Philippe Coutinho 488,FWL,0,0,2,0.0428556986153125,0.0213463995605707,90,Liverpool,Manchester United,1,2,1
Diego Costa 802,FW,1,1,3,0.1577939987182617,0.029840100556612,77,Hull,Chelsea,2,3,1
Danny Welbeck 501,FWR,0,0,1,0.0288354996591806,0.1029509976506233,80,Tottenham,Arsenal,2,1,1
Harry Kane 647,FW,2,0,4,0.5777289867401123,0.054204199463129,90,Tottenham,Arsenal,2,1,1
Philippe Coutinho 488,FWL,0,0,1,0.0184723008424043,0.3327940106391907,58,Everton,Liverpool,0,0,5
Raheem Sterling 618,FW,0,0,6,0.4324609935283661,0.0,84,Everton,Liverpool,0,0,0
Danny Ings 986,FW,1,1,2,0.1409360021352768,0.4879879951477051,90,Burnley,West Bromwich Albion,2,2,2
Ayoze Pérez 770,FW,0,0,4,0.3156940042972564,0.0,90,Newcastle United,Stoke,1,1,0
Theo Walcott 503,FWR,1,0,2,0.775193989276886,0.0,75,Arsenal,Leicester,2,1,0
Harry Kane 647,FW,1,1,4,0.4890359938144684,0.8966990113258362,90,Liverpool,Tottenham,3,2,2
Danny Ings 986,FW,1,0,4,1.1720800399780271,0.0880798026919364,90,Manchester United,Burnley,3,1,2
Danny Ings 986,FW,0,0,2,0.136925995349884,0.0,90,Chelsea,Burnley,1,1,0
Diego Costa 802,FW,0,0,2,0.2065100073814392,0.0190721992403268,90,Chelsea,Burnley,1,1,1
Harry Kane 647,FW,1,0,6,1.8631900548934937,0.0727078020572662,90,Tottenham,West Ham,2,2,2
Raheem Sterling 618,FW,1,0,1,0.3702920079231262,0.0666002035140991,90,Southampton,Liverpool,0,2,1
Danny Ings 986,FW,0,0,2,0.1354410052299499,0.0,90,Burnley,Swansea,0,1,0
Danny Ings 986,FW,1,0,3,0.1754840016365051,0.1229640021920204,90,Newcastle United,Burnley,3,3,1
Wilfried Zaha 522,FW,0,0,0,0.0,0.3827770054340362,63,Aston Villa,Crystal Palace,0,0,1
Adam Lallana 486,FWL,0,0,2,0.1089890003204345,0.0,58,Liverpool,Leicester,2,2,0
Jamie Vardy 755,FW,0,1,0,0.0,0.0239892993122339,78,Liverpool,Leicester,2,2,1
Philippe Coutinho 488,FWR,0,0,3,0.0660706982016563,0.1899479925632476,90,Liverpool,Leicester,2,2,3
Raheem Sterling 618,FW,0,0,2,0.0411841012537479,0.2039230018854141,90,Liverpool,Leicester,2,2,3
Diego Costa 802,FW,1,0,3,1.01364004611969,0.1233640015125274,90,Tottenham,Chelsea,5,3,1
Harry Kane 647,FW,2,1,2,0.1024319976568222,0.1661469936370849,90,Tottenham,Chelsea,5,3,2
Philippe Coutinho 488,FWL,0,0,4,0.1790950000286102,0.21526700258255,90,Sunderland,Liverpool,0,1,3
Danny Ings 986,FW,1,0,4,0.4362899959087372,0.3888910114765167,90,Burnley,Queens Park Rangers,2,1,2
Ayoze Pérez 770,FW,0,0,1,0.0253970008343458,0.032686598598957,90,Chelsea,Newcastle United,2,0,1
Diego Costa 802,FW,1,0,3,0.4199999868869781,0.0,86,Chelsea,Newcastle United,2,0,0
Harry Kane 647,FW,1,0,3,0.119268000125885,0.0188883002847433,90,Crystal Palace,Tottenham,2,1,1
James Ward-Prowse 843,FWR,0,0,0,0.0,0.2169719934463501,90,Manchester United,Southampton,0,1,2
Philippe Coutinho 488,FWL,0,0,4,0.2962999939918518,0.0924523025751113,90,Aston Villa,Liverpool,0,2,1
Raheem Sterling 618,FWR,0,1,2,0.3522799909114837,0.0729871019721031,86,Aston Villa,Liverpool,0,2,1
Danny Ings 986,FW,1,0,3,0.4414480030536651,0.0532311983406543,90,Burnley,Crystal Palace,2,3,1
Jamie Vardy 755,FW,0,0,1,0.104043997824192,0.0462687984108924,68,Leicester,Stoke,0,1,1
Diego Costa 802,FW,2,1,3,0.7984200119972229,0.6334390044212341,77,Swansea,Chelsea,0,5,3
Ayoze Pérez 770,FW,0,0,2,0.3357239961624145,0.0,90,Newcastle United,Southampton,1,2,0
Ayoze Pérez 770,FW,0,0,2,0.1376229971647262,0.0187951996922492,84,Hull,Newcastle United,0,3,1
Raheem Sterling 618,FW,1,0,3,0.5147789716720581,0.2277860045433044,90,Liverpool,West Ham,2,0,3
Danny Ings 986,FW,0,0,0,0.0,0.2265090048313141,63,Sunderland,Burnley,2,0,3
Harry Kane 647,FW,2,0,6,1.1162699460983276,0.0,90,West Bromwich Albion,Tottenham,0,3,0
Danny Ings 986,FW,0,1,2,0.1057199984788894,0.2038249969482422,90,Burnley,Newcastle United,1,1,3
Jamie Vardy 755,FW,0,0,3,0.3838320076465606,0.0,90,Leicester,Liverpool,1,3,0
Harry Kane 647,FW,0,0,2,0.1581549942493438,0.0381901003420352,90,Chelsea,Tottenham,3,0,3
Danny Welbeck 501,FW,0,0,4,0.5902680158615112,0.0449122004210948,83,Arsenal,Southampton,1,0,1
Ayoze Pérez 770,FW,0,0,1,0.0489289984107017,0.1384039968252182,90,Newcastle United,Chelsea,2,1,2
Diego Costa 802,FW,0,0,5,0.3292880058288574,0.1462499946355819,90,Newcastle United,Chelsea,2,1,3
Danny Ings 986,FW,0,0,2,0.2280170023441314,0.0637480020523071,90,Queens Park Rangers,Burnley,2,0,1
Jamie Vardy 755,FW,0,0,0,0.0,0.0,71,Aston Villa,Leicester,2,1,0
Danny Ings 986,FW,0,1,4,0.2551259994506836,0.0714742019772529,90,Burnley,Southampton,1,0,1
Diego Costa 802,FW,1,0,3,0.3388409912586212,0.1173539981245994,90,Chelsea,Hull,2,0,2
Wilfried Zaha 522,FWR,0,0,0,0.0,0.0,63,Crystal Palace,Stoke,1,1,0
Jamie Vardy 755,FW,0,0,1,0.0753403007984161,0.0,74,Leicester,Manchester City,0,1,0
Adam Lallana 486,FWL,0,0,0,0.0,0.384238988161087,48,Manchester United,Liverpool,3,0,1
Philippe Coutinho 488,FWR,0,0,0,0.0,0.1636759936809539,90,Manchester United,Liverpool,3,0,2
Raheem Sterling 618,FW,0,0,5,0.8207280039787292,0.1923349946737289,90,Manchester United,Liverpool,3,0,4
Harry Kane 647,FW,1,0,5,0.5653489828109741,0.0,90,Swansea,Tottenham,1,2,0
James Milner 489,FW,0,1,2,0.1595920026302337,0.1745990067720413,83,Manchester City,Crystal Palace,3,0,2
Jamie Vardy 755,FW,0,0,0,0.0,0.0470730997622013,64,West Ham,Leicester,2,0,2
Danny Ings 986,FW,0,0,3,0.332071989774704,0.0405379012227058,90,Tottenham,Burnley,2,1,1
Harry Kane 647,FW,1,0,7,0.8820880055427551,0.3335320055484772,87,Tottenham,Burnley,2,1,1
Ayoze Pérez 770,FW,0,0,3,0.2469410002231598,0.0219845995306968,90,Newcastle United,Sunderland,0,1,1
